product_id,customer_state,avg_review_score_state,normalized_delay,expected_category_score,expected_score,exceeds
2b849e71ada03a262ef4338a7abd8b79,SP,5.0,0.4006622516556291,3.7201514573,2.2296271979182123,True
2b87ded5c8c2c971d4d5a2e4bd7b85bc,RJ,5.0,0.4370860927152318,3.8860400594,2.1875059937019867,True
2b89194a2977f53d2d61aeeda4165417,RJ,3.0,0.5198675496688742,3.6096858378,1.7331273062284769,True
2b8ac7ded4ff025f0bd9b02f5c9531ba,SP,5.0,0.3774834437086092,3.784694732,2.356035131178808,True
2b8db93524783231aa75136bb201e659,AL,4.0,0.5198675496688742,3.6096858378,1.7331273062284769,True
2b8db93524783231aa75136bb201e659,SP,2.0,0.4205298013245033,3.6096858378,2.0917053695860925,False
2b921487aa886033e98b636be91f01bb,DF,5.0,0.390728476821192,3.8014885453000002,2.316138716341722,True
2b939dc9b176d7fa21594d588815d4a4,AL,1.0,0.4966887417218543,4.144960942,2.086205507231788,False
2b939dc9b176d7fa21594d588815d4a4,MG,2.0,0.402317880794702,4.144960942,2.477369039837748,False
2b939dc9b176d7fa21594d588815d4a4,RJ,5.0,0.4006622516556291,4.144960942,2.4842315579536427,True
2b939dc9b176d7fa21594d588815d4a4,RS,1.0,0.4072847682119205,4.144960942,2.4567814854900663,False
2b9496ed8ff2f7b2003258b94a58772b,PE,5.0,0.4056291390728477,3.9085624256,2.323135613891391,True
2b97fe4500ceb4d2151ef8a5439876ff,RS,5.0,0.4105960264900662,3.8984571536,2.297766136890066,True
2b9b580cdc992e165ca0336a078d695f,MG,3.0,0.3410596026490066,3.8984571536,2.5688509058490068,True
2ba4dc95f18bb2bedbef662cb24de95e,MG,5.0,0.423841059602649,3.8860400594,2.238976722965563,True
2ba4f78910f6fe61e7ae7bfa4efe2726,RJ,5.0,0.4337748344370861,3.4533366772,1.955366131792053,True
2ba4f78910f6fe61e7ae7bfa4efe2726,RS,1.0,0.3410596026490066,3.4533366772,2.275543042260927,False
2ba5ea51230217603c8a13fc5dc24e88,RS,5.0,0.4205298013245033,3.5946715137,2.0830050162168874,True
2bb11ef7e7d20cb8a80932979464e7ce,DF,2.0,0.3741721854304636,3.7201514573,2.328174256389735,False
2bb3e85f2a403543fdb64e266e70c792,BA,4.0,0.4072847682119205,3.8860400594,2.3033151345450333,True
2bb3e85f2a403543fdb64e266e70c792,DF,2.0,0.4072847682119205,3.8860400594,2.3033151345450333,False
2bb3e85f2a403543fdb64e266e70c792,MT,5.0,0.3874172185430463,3.8860400594,2.380521228440398,True
2bb3e85f2a403543fdb64e266e70c792,PR,5.0,0.4205298013245033,3.8860400594,2.2518444052814566,True
2bb3e85f2a403543fdb64e266e70c792,RS,5.0,0.4006622516556291,3.8860400594,2.3290504991768213,True
2bb3e85f2a403543fdb64e266e70c792,SP,5.0,0.4039735099337748,3.8860400594,2.3161828168609273,True
2bb7ee4eb5d38207b650bd2ff6f4586c,RS,4.0,0.423841059602649,3.784694732,2.1805857065165566,True
2bba3a44641e194c111c2907c17ab7f5,RJ,1.0,0.5397350993377483,3.784694732,1.7419621448609273,False
2bc21a82809d1558515e2962e53cc4bb,SP,5.0,0.3940397350993377,3.8984571536,2.3623101294993383,True
2bc2ae6c1bc16aa9da7d549088c2e10a,RJ,4.0,0.390728476821192,3.9029978636,2.3779854533192055,True
2bc88b31190908684ebece09e5358592,BA,5.0,0.3543046357615894,3.9085624256,2.5237406390463577,True
2bc88b31190908684ebece09e5358592,RJ,5.0,0.3774834437086092,3.9085624256,2.4331448212344373,True
2bc88b31190908684ebece09e5358592,RS,5.0,0.4072847682119205,3.9085624256,2.316664484047682,True
2bc88b31190908684ebece09e5358592,SP,4.5,0.3625827814569536,3.9085624256,2.491384989827815,True
2bd3e6ee15d713b34654f04fe0375e17,MA,3.0,0.4205298013245033,3.7326589646,2.162964631804636,True
2bd3e6ee15d713b34654f04fe0375e17,SC,5.0,0.4105960264900662,3.7326589646,2.200044025492715,True
2bd9b51a9ab079e095aca987845d3266,GO,4.0,0.4105960264900662,3.8014885453000002,2.240612453852318,True
2bd9b51a9ab079e095aca987845d3266,MG,3.0,0.4139072847682119,3.8014885453000002,2.2280247434374174,True
2bd9b51a9ab079e095aca987845d3266,SC,1.0,0.4072847682119205,3.8014885453000002,2.2532001642672186,False
2bd9b51a9ab079e095aca987845d3266,SP,4.0,0.3973509933774834,3.8014885453000002,2.2909632955119204,True
2be252f11ad496bf9d981165c040af65,SP,5.0,0.4039735099337748,3.8341513727,2.28525578505298,True
2be42830d259637be25f3290e0495f5d,SP,5.0,0.4205298013245033,3.5946715137,2.0830050162168874,True
2be7c0f7dd57742c970f856ec64bc25e,RS,2.0,0.4006622516556291,3.4931060026,2.09355028632649,False
2bee6706184be07ea6ee4221c1660e85,MG,1.0,0.7913907284768212,3.8984571536,0.813254306876821,True
2bfb0bdbcea77da2879f0ef3be9a219e,PR,1.0,0.4900662251655629,3.8014885453000002,1.9385074038947019,False
2bfc998cf625e54b2c6447bfc7c18cb4,RJ,5.0,0.3178807947019867,3.7201514573,2.537586755641722,True
2c0193cb0a0c27ac08f43eaa834e50c3,SP,5.0,0.4105960264900662,3.6096858378,2.1275631759218543,True
2c0794594e639865fe2ff4085c935544,RJ,1.0,0.5562913907284768,3.4931060026,1.5499212064516557,False
2c0b8a973e616502de1d80482fb9c5be,RJ,3.6666666666666665,0.3752759381898454,3.7521755038,2.3440743213584994,True
2c0c951471371afa81e47d7bf8d20522,BA,1.0,0.466887417218543,3.6096858378,1.9243689400192054,False
2c0c951471371afa81e47d7bf8d20522,PE,1.0,0.3973509933774834,3.6096858378,2.1753735843695363,False
2c0c951471371afa81e47d7bf8d20522,PR,2.0,0.466887417218543,3.6096858378,1.9243689400192054,True
2c0c951471371afa81e47d7bf8d20522,SP,3.6,0.419205298013245,3.6096858378,2.096486410430861,True
2c14b8fb1b0888410324f12fc6748772,SP,4.0,0.3940397350993377,3.8984571536,2.3623101294993383,True
2c1a4c9437bc5311d6ea858485992ca8,ES,3.0,0.4437086092715231,3.8149018379,2.1221970488980135,True
2c1a7a693a0c48d9e0327e9b6939bbf8,RJ,1.0,0.4735099337748344,3.7521755038,1.9754831294841062,False
2c1b63caa55c07dac2ed3b6167bababd,RO,4.0,0.3311258278145695,3.4931060026,2.336448385845033,True
2c1cc48126c2bdca9e59a300ade4f1c8,GO,5.0,0.4304635761589404,3.8860400594,2.213241358333775,True
2c1cc48126c2bdca9e59a300ade4f1c8,RJ,3.5,0.4437086092715231,3.8860400594,2.161770629070199,True
2c1cc48126c2bdca9e59a300ade4f1c8,SP,5.0,0.390728476821192,3.8860400594,2.367653546124503,True
2c2491f31fe7320124ccf2f3404354a6,BA,1.0,0.4072847682119205,3.6096858378,2.139515778033775,False
2c2491f31fe7320124ccf2f3404354a6,MG,5.0,0.4039735099337748,3.6096858378,2.1514683801456953,True
2c2491f31fe7320124ccf2f3404354a6,RJ,5.0,0.4205298013245033,3.6096858378,2.0917053695860925,True
2c2491f31fe7320124ccf2f3404354a6,SP,5.0,0.4370860927152318,3.6096858378,2.03194235902649,True
2c24af25c0e5c677e7a345751b325bc7,MG,1.0,0.4403973509933774,3.8341513727,2.1456012648552982,False
2c28b6fda526be32ed276b4dfc421acb,SP,4.0,0.4205298013245033,3.9029978636,2.261670947450331,True
2c2a7e84b8ea741adf739c11dd78ee1a,PE,5.0,0.3576158940397351,3.9085624256,2.51079837935894,True
2c2b1db11f5ec66bbc6ca9d1ce3f81a4,DF,4.0,0.3973509933774834,3.8860400594,2.3419181814927152,True
2c2b1db11f5ec66bbc6ca9d1ce3f81a4,SP,5.0,0.4304635761589404,3.8860400594,2.213241358333775,True
2c3d5c816b573eb89b98ea7a7c1970a9,MG,1.0,0.3874172185430463,3.4585112713,2.118624454273179,False
2c3d5c816b573eb89b98ea7a7c1970a9,SP,4.0,0.4139072847682119,3.4585112713,2.0270082616559604,True
2c3dfe5b09e660349378f30d628d70bb,RJ,5.0,0.3774834437086092,3.6820827321,2.292157462366888,True
2c3f424b5643b03663e0f5861dde2bfe,SP,5.0,0.3973509933774834,3.6820827321,2.219003500801987,True
2c42bf0cba650bd08bfeac2412b06ef6,SP,5.0,0.4271523178807947,3.4533366772,1.978235911111258,True
2c446ef2d2415f2c802a41573824282d,RS,5.0,0.3940397350993377,3.7201514573,2.254263962536093,True
2c4930c4b284c7b99db2a4c52071a45e,BA,1.0,0.4701986754966887,3.4585112713,1.832323852344371,False
2c4930c4b284c7b99db2a4c52071a45e,SP,5.0,0.4089403973509933,3.4585112713,2.044186297771689,True
2c5fcc9e14a473d00b0b538c1aded7f7,SP,5.0,0.4503311258278146,3.4533366772,1.8981916834940393,True
2c612d9f04a4e74f68ce85d201c704e8,SP,5.0,0.3774834437086092,3.784694732,2.356035131178808,True
2c65cb7e002dd5aa378a903a98272c29,SP,5.0,0.4072847682119205,3.4585112713,2.049912309810265,True
2c695dc2939365d813861228bc70abb2,SP,5.0,0.4205298013245033,3.7326589646,2.162964631804636,True
2c6aed9079a451ea112d03a78ccc9235,RO,5.0,0.3609271523178808,3.8860400594,2.48346268696755,True
2c6c5761d3367fd186effcf2922d125e,RS,5.0,0.3642384105960264,3.8398687929,2.4412410868768215,True
2c71438371b35f7ce3c2511d6b0927e7,PE,4.5,0.3824503311258278,3.9465592571,2.437196362414404,True
2c71438371b35f7ce3c2511d6b0927e7,RJ,2.0,0.4139072847682119,3.9465592571,2.3130496308168875,False
2c71438371b35f7ce3c2511d6b0927e7,SC,4.0,0.3841059602649007,3.9465592571,2.4306623239092717,True
2c71438371b35f7ce3c2511d6b0927e7,SP,5.0,0.3990066225165563,3.9465592571,2.3718559773630794,True
2c715979f8471e42e0daeeb855f04f9c,MG,5.0,0.4006622516556291,3.4585112713,2.0728163579645695,True
2c715979f8471e42e0daeeb855f04f9c,SC,5.0,0.3807947019867549,3.4585112713,2.1415285024274837,True
2c71e9b9845634cb1ea6285a8f3cbf50,RJ,5.0,0.4370860927152318,3.7521755038,2.112151773662252,True
2c72c59ff2a1152826217c15fec06e1a,MG,3.0,0.4172185430463576,3.6953627181,2.1535888688264904,True
2c7f01e4f39f8ca21caddb86374d7b4b,CE,5.0,0.3774834437086092,3.7521755038,2.3357913732264906,True
2c818013dbc95f5cd2d6a393a31813e0,RS,1.0,0.3410596026490066,3.4585112713,2.278952791353311,False
2c82351074f92b0f7225437cea2b47c6,PR,4.0,0.4337748344370861,3.4585112713,1.9582961171930464,True
2c855454330b900b5238383ea6e815ca,MG,5.0,0.3311258278145695,3.4585112713,2.3133088635847683,True
2c92025a63896497612a531b6d015669,DF,5.0,0.3311258278145695,3.8398687929,2.568389060151656,True
2c925b58c178637d60168ac80cf7f836,MG,5.0,0.4172185430463576,3.8860400594,2.2647120875973514,True
2c925b58c178637d60168ac80cf7f836,SP,5.0,0.4006622516556291,3.8860400594,2.3290504991768213,True
2c930b64f2bd69c30cd3473b82653ae0,RJ,1.0,0.4172185430463576,3.4585112713,2.0155562375788083,False
2c930b64f2bd69c30cd3473b82653ae0,SP,3.0,0.4072847682119205,3.4585112713,2.049912309810265,True
2c9729f1ad01461013c463866b72509a,BA,5.0,0.3973509933774834,3.9465592571,2.378390015868212,True
2ca29ce3a9c64e55103356a459e97cf4,CE,2.0,0.4039735099337748,3.784694732,2.2557783170860928,False
2ca49532371b32e19b3db0809a52ab25,PA,5.0,0.3940397350993377,3.9085624256,2.368433522797351,True
2ca49532371b32e19b3db0809a52ab25,SP,4.5,0.4072847682119205,3.9085624256,2.316664484047682,True
2ca577417c24f9ac43a02a55de095d32,BA,4.0,0.4139072847682119,3.4533366772,2.0239754697496686,True
2ca9b05a180977644da5c44cb49c1c6c,MT,3.0,0.4139072847682119,3.4585112713,2.0270082616559604,True
2caf3d5ea53377d4de079fdaf4ef13e7,SP,5.0,0.4172185430463576,3.4931060026,2.035717405488742,True
2cb04e10eeaa0cc28bb0b7db018c9056,SP,5.0,0.3774834437086092,3.8398687929,2.3903818975668876,True
2cb21a33326f4accdb9dcbaef4a46180,RJ,1.0,0.5033112582781457,3.7600574713,1.8675782142218542,False
2cb44978a2f8ca4e770be12e5491ac32,MG,5.0,0.4172185430463576,3.6820827321,2.1458495392370867,True
2cb575fc1035ae82e42117b10830f228,SP,1.0,0.4900662251655629,3.9133497922,1.9955492317841057,False
2cb7610ce5b2b73be631121560aeecaf,RJ,5.0,0.4470198675496689,3.5597560976000002,1.968474398341722,True
2cbb8082b18fef3194e081fef415ce0f,SC,2.0,0.4039735099337748,3.6096858378,2.1514683801456953,False
2cbc1ae9dc8c4d81b096db0ee01ae0e6,MG,3.0,0.3956953642384106,3.9465592571,2.3849240543733443,True
2cbc1ae9dc8c4d81b096db0ee01ae0e6,RJ,3.0,0.396523178807947,3.9465592571,2.381657035120778,True
2cbc1ae9dc8c4d81b096db0ee01ae0e6,SP,5.0,0.4139072847682119,3.9465592571,2.3130496308168875,True
2cbd0f06c3123f0bd14c4bffc0498996,MG,5.0,0.3940397350993377,3.6096858378,2.187326186481457,True
2cbd0f06c3123f0bd14c4bffc0498996,SP,1.5,0.4072847682119205,3.6096858378,2.139515778033775,False
2cbef7c427c1cd8909ff84e3bdc02ae3,MG,4.0,0.4139072847682119,3.8341513727,2.2471681886354307,True
2cc6b9c8353f08189f70b928d2185a9d,SP,5.0,0.4205298013245033,3.4533366772,2.0011056904304634,True
2cc9fe0726e28bee40b04417a8971b53,ES,5.0,0.3841059602649007,3.784694732,2.3309709276556294,True
2ccb88cb2c4943230baf9a184b76b76d,AL,5.0,0.3807947019867549,3.8398687929,2.377667100239404,True
2ccb88cb2c4943230baf9a184b76b76d,RJ,1.0,0.4403973509933774,3.8398687929,2.1488007483447022,False
2ccd049c8e7ea210e079a1aa8ad92477,CE,2.0,0.4006622516556291,3.9133497922,2.3454182529410597,False
2ccd049c8e7ea210e079a1aa8ad92477,ES,5.0,0.4105960264900662,3.9133497922,2.3065439172569535,True
2ccd049c8e7ea210e079a1aa8ad92477,MG,5.0,0.3940397350993377,3.9133497922,2.371334476730464,True
2ccd049c8e7ea210e079a1aa8ad92477,PR,5.0,0.3576158940397351,3.9133497922,2.513873707572185,True
2ccd049c8e7ea210e079a1aa8ad92477,SP,5.0,0.4006622516556291,3.9133497922,2.3454182529410597,True
2cce627260aeb5a7d459a788e458bd5d,SP,1.0,0.4006622516556291,3.7201514573,2.2296271979182123,False
2cd21984c5d25eacc22b5b6d9e6396e3,BA,3.0,0.4105960264900662,3.9465592571,2.3261177078271524,True
2cd21984c5d25eacc22b5b6d9e6396e3,PR,4.0,0.4105960264900662,3.9465592571,2.3261177078271524,True
2cd21984c5d25eacc22b5b6d9e6396e3,SP,5.0,0.3973509933774834,3.9465592571,2.378390015868212,True
2cd4861a56a6f98288e0281e47f4b1d5,MG,1.0,0.4768211920529801,3.4533366772,1.8067125662172185,False
2cd4861a56a6f98288e0281e47f4b1d5,PR,1.0,0.423841059602649,3.4533366772,1.989670800770861,False
2cd4861a56a6f98288e0281e47f4b1d5,SC,3.0,0.4205298013245033,3.4533366772,2.0011056904304634,True
2cd4861a56a6f98288e0281e47f4b1d5,SP,3.0,0.4569536423841059,3.4533366772,1.8753219041748348,True
2cdc0ae80267a6e170415f236fd1d243,MG,2.0,0.4006622516556291,4.0913398693,2.4520944249778145,False
2ce3fdcd111447e6190399ff4b7eb499,SP,5.0,0.4437086092715231,3.9465592571,2.1954369377245038,True
2ce9227f31dd89541bd4b89d835e9056,SP,5.0,0.3874172185430463,3.8014885453000002,2.328726426756623,True
2ce9e5390d425b70acd6b9b016c9ac13,RS,1.0,0.3642384105960264,3.9133497922,2.487957483782782,False
2ce9e5390d425b70acd6b9b016c9ac13,SP,5.0,0.423841059602649,3.9133497922,2.254711469678146,True
2ced45a3059cbb128a8b8b6508809746,SP,5.0,0.3940397350993377,3.4931060026,2.11668343866159,True
2cf9ec82c2ca858baedfb2c2e5c06b6f,RJ,5.0,0.4205298013245033,3.7201514573,2.1557169040645694,True
2cf9ec82c2ca858baedfb2c2e5c06b6f,SC,4.0,0.4403973509933774,3.7201514573,2.0818066102109274,True
2cf9ec82c2ca858baedfb2c2e5c06b6f,TO,5.0,0.390728476821192,3.7201514573,2.266582344845033,True
2cfd372900c7c65e4c4ed2ccf7a1cfd4,BA,3.0,0.4337748344370861,3.9465592571,2.234641168755298,True
2cfd372900c7c65e4c4ed2ccf7a1cfd4,CE,3.0,0.4205298013245033,3.9465592571,2.2869134767963577,True
2cfd372900c7c65e4c4ed2ccf7a1cfd4,GO,5.0,0.3807947019867549,3.9465592571,2.4437304009195366,True
2cfd372900c7c65e4c4ed2ccf7a1cfd4,RS,5.0,0.3841059602649007,3.9465592571,2.4306623239092717,True
2cfd372900c7c65e4c4ed2ccf7a1cfd4,SP,4.0,0.4271523178807947,3.9465592571,2.2607773227758274,True
2d0090282bd77e1ae0f6336ba500facf,DF,4.0,0.390728476821192,3.8398687929,2.3395227082569536,True
2d0090282bd77e1ae0f6336ba500facf,RJ,1.0,0.4900662251655629,3.8398687929,1.95807878843245,False
2d0090282bd77e1ae0f6336ba500facf,SP,5.0,0.4105960264900662,3.8398687929,2.263233924292053,True
2d00c3b37b984686777190e2e6e0a7b6,SP,1.0,0.4039735099337748,3.4931060026,2.0819837101589402,False
2d063994ae4667cff3d6841e9d441d1d,ES,4.0,0.4304635761589404,3.567251462,2.031679640609272,True
2d063994ae4667cff3d6841e9d441d1d,SP,5.0,0.4172185430463576,3.567251462,2.0789280043443714,True
2d063994ae4667cff3d6841e9d441d1d,TO,5.0,0.4039735099337748,3.567251462,2.1261763680794705,True
2d110366dd24a714cb50dddc30b4101c,MG,5.0,0.3940397350993377,3.784694732,2.2933746223708615,True
2d110366dd24a714cb50dddc30b4101c,SP,4.666666666666667,0.401766004415011,3.784694732,2.264133051593819,True
2d15b61e2962412ec20c326895c4603a,BA,1.0,0.423841059602649,3.8248611111,2.203727924938411,False
2d15b61e2962412ec20c326895c4603a,RJ,1.0,0.4139072847682119,3.8248611111,2.241723233989073,False
2d191ba244bc61826d3c6c2464969b7d,PR,1.0,0.3807947019867549,3.7326589646,2.311282206556954,False
2d1a8b45479472a709ff5e6be0f1341f,SP,5.0,0.3940397350993377,3.4748471226,2.1056192829,True
2d1a9ea0989c21fc3903ab08be09a4f0,BA,1.0,0.4072847682119205,3.7201514573,2.204990433300331,False
2d2600c283c0c1af0528fd84c14a2c28,RS,5.0,0.3973509933774834,3.5946715137,2.166325216865563,True
2d2600c283c0c1af0528fd84c14a2c28,SP,5.0,0.3493377483443708,3.5946715137,2.338917061066391,True
2d27434c710806b971a721da337a112a,BA,1.0,0.3973509933774834,3.9465592571,2.378390015868212,False
2d27434c710806b971a721da337a112a,ES,1.0,0.4006622516556291,3.9465592571,2.365321938857947,False
2d27434c710806b971a721da337a112a,MG,4.0,0.3940397350993377,3.9465592571,2.3914580928784774,True
2d27434c710806b971a721da337a112a,RJ,5.0,0.4172185430463576,3.9465592571,2.299981553806623,True
2d27434c710806b971a721da337a112a,SC,3.0,0.3841059602649007,3.9465592571,2.4306623239092717,True
2d27434c710806b971a721da337a112a,SP,1.0,0.4271523178807947,3.9465592571,2.2607773227758274,False
2d2cdc4b136fabbf2f932bf1d1f3a891,SP,5.0,0.3874172185430463,3.4533366772,2.1154545870264903,True
2d2fbde9939c282238dc0847b04c5018,MG,3.0,0.4105960264900662,3.4931060026,2.058850557823841,True
2d2fbde9939c282238dc0847b04c5018,RS,5.0,0.4006622516556291,3.4931060026,2.09355028632649,True
2d2fbde9939c282238dc0847b04c5018,SP,5.0,0.4271523178807947,3.4931060026,2.0010176769860926,True
2d31f67b1edd83be73d1448bc1f1a7c7,AL,5.0,0.4370860927152318,3.8823529412,2.185430463589404,True
2d31f67b1edd83be73d1448bc1f1a7c7,MG,5.0,0.4139072847682119,3.8823529412,2.2754187767960268,True
2d3a6bdc41b55fc4a14a6e70621940d7,SC,5.0,0.3774834437086092,3.4585112713,2.152980526504636,True
2d40d83fc97b8d4d468b4ab5a6a0810d,SP,4.0,0.4039735099337748,3.4585112713,2.0613643338874175,True
2d4500a3d35334916c955b3c365dbefe,SP,5.0,0.4304635761589404,3.8497610029000002,2.1925791142344373,True
2d478f93299ce7b39c010314f6ea8dbe,SP,5.0,0.3874172185430463,3.9465592571,2.4175942468990073,True
2d4910ed534d58d6b37408bb5bd46c0f,SP,3.0,0.4006622516556291,3.7201514573,2.2296271979182123,True
2d4b08af04c0467f37569071672ce199,SP,5.0,0.4205298013245033,3.4931060026,2.024150829321192,True
2d4d78eecba060a7127c5f6a21cdb0c7,PI,1.0,0.4437086092715231,3.8860400594,2.161770629070199,False
2d4d78eecba060a7127c5f6a21cdb0c7,RJ,1.5,0.4486754966887417,3.8860400594,2.142469105596358,False
2d4d78eecba060a7127c5f6a21cdb0c7,SP,4.0,0.4072847682119205,3.8860400594,2.3033151345450333,True
2d5048c4ed646aca81a68ed8dc2051e9,SP,3.0,0.4172185430463576,3.8398687929,2.237804329637086,True
2d58f9383bf9170598663ad36c0859a2,SP,1.0,0.4701986754966887,3.4585112713,1.832323852344371,False
2d5bb6fc16b9fb75539ddcd93de86aa4,SP,5.0,0.4701986754966887,3.8860400594,2.0588291705430466,True
2d62078f4b87416a280931049a9d7cca,SP,5.0,0.4039735099337748,3.8860400594,2.3161828168609273,True
2d6540e715ca18c58c4aafd86c172aa1,BA,4.0,0.4006622516556291,3.8149018379,2.286414677681788,True
2d65aa8c163f7a8dca8c8f51d8f0e95c,SP,5.0,0.3973509933774834,3.784694732,2.2808425206092715,True
2d6676e04aac85ce66dcf8d0529f4012,PR,5.0,0.3576158940397351,3.8467848469,2.471113444697351,True
2d6dfe6841db8445d145a67913aec9d2,DF,4.0,0.423841059602649,3.9133497922,2.254711469678146,True
2d71e17205833ea157f7408ebb3f3229,SP,5.0,0.3841059602649007,3.7326589646,2.2989224086609275,True
2d72cf7f8c3240028550efb165045073,MG,5.0,0.390728476821192,3.8149018379,2.324311053554967,True
2d760d94cb67db3551e9a01ceb060161,SP,3.0,0.4337748344370861,3.4931060026,1.9778845246509933,True
2d78dc9b1f4a5d1ceb28287b82d85b86,MG,4.0,0.4072847682119205,3.4585112713,2.049912309810265,True
2d7cd0c78354e447e9c2a37e1e287417,RJ,5.0,0.4271523178807947,3.7201514573,2.1310801394466887,True
2d7ec74c6f93ad8234f2e29817b2827b,BA,5.0,0.390728476821192,3.5946715137,2.19013098847947,True
2d7ec74c6f93ad8234f2e29817b2827b,PI,5.0,0.3509933774834437,3.5946715137,2.332965618162914,True
2d7ec74c6f93ad8234f2e29817b2827b,RJ,5.0,0.3973509933774834,3.5946715137,2.166325216865563,True
2d857ab2a090c784ad9de4c8dedac0e8,MG,2.0,0.4271523178807947,3.8467848469,2.2036217831579465,False
2d8f2be4f08788ee3bf5356af2b2ee6c,PE,1.0,0.4139072847682119,3.6033333333,2.1118874171990067,False
2d9034164be45fea72a91641a3874c33,GO,5.0,0.3874172185430463,3.6820827321,2.255580481584438,True
2d9048864a2855dc2235f380db5c1ec1,MG,5.0,0.4437086092715231,3.8149018379,2.1221970488980135,True
2d966327355281a1ff85f267e0d08781,SP,5.0,0.3774834437086092,3.8827647823,2.4170853611668877,True
2d99b68429ab6c82014dc3ceb9a9501c,SP,5.0,0.423841059602649,3.7326589646,2.1506048339086097,True
2da442c298a7943c6787953d7f42b911,DF,1.0,0.4602649006622517,3.4533366772,1.8638870145152315,False
2da442c298a7943c6787953d7f42b911,PE,4.0,0.3741721854304636,3.4533366772,2.1611941456649006,True
2da57168cd8fff36cb88b21369ce7e6d,RJ,5.0,0.3841059602649007,3.7326589646,2.2989224086609275,True
2da57168cd8fff36cb88b21369ce7e6d,SC,4.0,0.4370860927152318,3.7326589646,2.1011656423245033,True
2da57168cd8fff36cb88b21369ce7e6d,SP,5.0,0.3741721854304636,3.7326589646,2.336001802349007,True
2da8e82c3ddd9c8f784930f7d2db4d34,RJ,5.0,0.423841059602649,3.8827647823,2.2370896427821196,True
2daba1ba2b585317701770c97f0a3c0b,SP,5.0,0.4105960264900662,4.144960942,2.443056449258278,True
2db85e45ff15b96518baa00fdacdc6c6,BA,4.0,0.3973509933774834,3.8398687929,2.3140931136019867,True
2dbe02c3377328c5fee48abed03d7b25,BA,1.0,0.390728476821192,3.8860400594,2.367653546124503,False
2dbed858ef1a666ec3afae6566400a06,SP,5.0,0.3841059602649007,3.784694732,2.3309709276556294,True
2dcd39f15943e045ea8db6296cac9b7a,RJ,5.0,0.3807947019867549,3.7201514573,2.3035374917718547,True
2dcff90bd6ccaf271aeed159a91f2958,SP,4.0,0.3807947019867549,3.8398687929,2.377667100239404,True
2dd91cf063cf57cb0eebef072746daab,RJ,3.75,0.3650662251655629,3.8398687929,2.43806238754495,True
2dd91cf063cf57cb0eebef072746daab,SP,5.0,0.4370860927152318,3.8398687929,2.1615155456721853,True
2ddf9184f8aad1f832fdf5ecd1e53a17,MG,5.0,0.4139072847682119,3.8467848469,2.2545725758321193,True
2ddf9184f8aad1f832fdf5ecd1e53a17,MT,5.0,0.4006622516556291,3.8467848469,2.3055233685062917,True
2ddf9184f8aad1f832fdf5ecd1e53a17,SC,5.0,0.3807947019867549,3.8467848469,2.38194955751755,True
2ddfff9876c59d6519013ab6943d17d5,RJ,4.0,0.4006622516556291,3.784694732,2.2683104188476824,True
2de20a6b025cc5339c07c88aacbbfffa,RJ,1.0,0.4437086092715231,3.4585112713,1.9239400449615895,False
2de20a6b025cc5339c07c88aacbbfffa,SP,5.0,0.4271523178807947,3.4585112713,1.9812001653473508,True
2de20adf2a0b53d046bdc80ab9f8cf89,MG,5.0,0.4271523178807947,3.6096858378,2.0678001653622515,True
2de4aa76a72feaca51fc8f83ae037c7e,RJ,5.0,0.4139072847682119,3.9085624256,2.2907799646728475,True
2de5c479fb0c490a0f2a2f3ab36e71b6,MG,5.0,0.423841059602649,3.8984571536,2.2461309428026492,True
2de5c479fb0c490a0f2a2f3ab36e71b6,PE,4.0,0.4966887417218543,3.8984571536,1.9621373753218543,True
2de5c479fb0c490a0f2a2f3ab36e71b6,PR,5.0,0.3973509933774834,3.8984571536,2.349401330977483,True
2de5c479fb0c490a0f2a2f3ab36e71b6,RJ,1.0,0.3344370860927152,3.8984571536,2.594668502892715,False
2de5c479fb0c490a0f2a2f3ab36e71b6,SC,4.0,0.4039735099337748,3.8984571536,2.323583733933775,True
2de5c479fb0c490a0f2a2f3ab36e71b6,SP,4.0,0.3841059602649007,3.8984571536,2.401036525064901,True
2e02dacfa32dc9484bed86c4740170c7,BA,5.0,0.4139072847682119,3.8341513727,2.2471681886354307,True
2e06288cce0a0fdfeb537263dd3b3f3f,RJ,3.0,0.3741721854304636,3.8860400594,2.4319919577039735,True
2e0954ad7b4cc60c7ffc31da777ca215,PR,5.0,0.3774834437086092,3.8341513727,2.386822708833113,True
2e0a1c70d32cd53538dba96b8cae229b,RS,5.0,0.3576158940397351,3.7326589646,2.397800791829139,True
2e0c6cc9589cfc1c8eb99242ac6e15ce,SP,5.0,0.423841059602649,3.6096858378,2.0797527674741723,True
2e0ce433616916840a405d0853407af8,MG,1.0,0.4304635761589404,3.4931060026,1.989451100818543,False
2e0ce433616916840a405d0853407af8,SP,1.75,0.4627483443708609,3.4931060026,1.876676983184934,False
2e0d7a0a2e12fb5ff71b53c36e0ccb1a,SP,3.0,0.4039735099337748,3.5597560976000002,2.121708932344371,True
2e1963427978dab49b4bcb0a07b109cc,PI,1.0,0.4834437086092715,3.4931060026,1.804385882137748,False
2e1dac7e67aeeeb635f3214858b39184,SP,5.0,0.4172185430463576,3.9029978636,2.274594781435762,True
2e1f117f6901eb865cc19065c77543f7,RJ,1.0,0.5165562913907285,3.8398687929,1.8563604098125828,False
