product_id,customer_state,normalized_delay
2291d090b69f60fc0ffd95ae394daa77,PR,0.38741721854304634
2291d090b69f60fc0ffd95ae394daa77,RJ,0.423841059602649
2291d090b69f60fc0ffd95ae394daa77,SP,0.38543046357615895
22937a73f92a33040ab4e2540355a5d8,MG,0.4337748344370861
2293f7375b46e963e55be5b56d3b77b0,RN,0.3609271523178808
2295c573e69974c45434ba00300189f4,SP,0.4056291390728477
229c012e97328ba74fd0f4a1c29f8e51,RJ,0.40397350993377484
229c012e97328ba74fd0f4a1c29f8e51,SP,0.40066225165562913
229e0aa8bfc8fc368eab501695dbcef3,MG,0.38741721854304634
22a0c6b3f34506fc9a6d78ff201f3dbf,MG,0.4227373068432671
22a8168cf1f1c6347da8d29863b7f75e,ES,0.38741721854304634
22a8168cf1f1c6347da8d29863b7f75e,RS,0.4370860927152318
22a8168cf1f1c6347da8d29863b7f75e,SP,0.4470198675496689
22a9261581e6b57ea62af3efbd6975a0,SP,0.40728476821192056
22b389f7d49493889ceda26c606ea0af,SP,0.3675496688741722
22bd45d50bed841763d6f7f58cb7b6ac,MG,0.48013245033112584
22bd45d50bed841763d6f7f58cb7b6ac,SP,0.41721854304635764
22c28492de598515578d252acb18e21b,MG,0.39072847682119205
22c5ddc22ea8cae84fc9917def682dc6,DF,0.38079470198675497
22c5ddc22ea8cae84fc9917def682dc6,ES,0.4370860927152318
22c5ddc22ea8cae84fc9917def682dc6,MG,0.3741721854304636
22c5ddc22ea8cae84fc9917def682dc6,PA,0.3543046357615894
22c5ddc22ea8cae84fc9917def682dc6,PR,0.3741721854304636
22c5ddc22ea8cae84fc9917def682dc6,RJ,0.5298013245033113
22c5ddc22ea8cae84fc9917def682dc6,SP,0.41611479028697573
22c5e15506cbdfe5acd1b6a89e607868,MG,0.40066225165562913
22c6a8a913119595b77ec3d747e9079a,SP,0.4337748344370861
22c7191da97262f0f39de80e1951dce2,SP,0.38741721854304634
22d371a03788bba3e56df85011a9e392,BA,0.36423841059602646
22d371a03788bba3e56df85011a9e392,ES,0.44370860927152317
22d371a03788bba3e56df85011a9e392,SP,0.40066225165562913
22e1d28f941306826ef9642bc41822a5,MG,0.38741721854304634
22e1d28f941306826ef9642bc41822a5,MT,0.3609271523178808
22e1d28f941306826ef9642bc41822a5,RJ,0.3973509933774834
22e5bd0a94fa88bf9fd09b2fca94afa4,SP,0.4304635761589404
22f49044bc3eaead7cadfb045391582f,RJ,0.40066225165562913
22f49044bc3eaead7cadfb045391582f,RS,0.41225165562913907
22f49044bc3eaead7cadfb045391582f,SP,0.40066225165562913
22f5b63060a1185e5ec7721efd622321,BA,0.4370860927152318
22f799df8d5495f40f6ed3cc8b18b712,CE,0.39072847682119205
22f799df8d5495f40f6ed3cc8b18b712,SP,0.4205298013245033
230383f11d18c87d4fe706850bfbd3ab,MA,0.40397350993377484
230907d5dd938f510eefba95ef295da8,SP,0.4139072847682119
230ce9f6bbf76fd85d941adb9213b018,SC,0.4105960264900662
23183e8f6ee8b057ef5dd6fe16525ab9,SP,0.41721854304635764
231a4c5f70ff00bbb2d76f80604af2ff,SP,0.33774834437086093
23206e13f48ea61c1ce141465951d74f,RJ,0.40397350993377484
23227b07fc69250d2fa4be6602011aea,PI,0.4503311258278146
23227b07fc69250d2fa4be6602011aea,SP,0.38079470198675497
232ae93f6ac6e6a57c1b34b312eb3826,SP,0.4768211920529801
232e8b868fc5535b10702cb09d2d83a7,SP,0.4139072847682119
232f608487cd2ed6669631eb468f2ed0,SP,0.41721854304635764
23318fc7dadffdde2b4ebf8dadefcf68,RJ,0.3443708609271523
23318fc7dadffdde2b4ebf8dadefcf68,SP,0.40066225165562913
233284251960ee2c45f3bc9e68731630,BA,0.40728476821192056
233284251960ee2c45f3bc9e68731630,SC,0.423841059602649
233284251960ee2c45f3bc9e68731630,SP,0.4288079470198676
2332f34b4b3eb82c326126ed5eef6478,CE,0.4602649006622517
233316af7adf040484dbeccfecad6042,RJ,0.4370860927152318
233316af7adf040484dbeccfecad6042,SP,0.38079470198675497
23365beed316535b4105bd800c46670e,ES,0.40397350993377484
23365beed316535b4105bd800c46670e,MG,0.4205298013245033
23365beed316535b4105bd800c46670e,MS,0.40397350993377484
23365beed316535b4105bd800c46670e,PA,0.40397350993377484
23365beed316535b4105bd800c46670e,RR,0.423841059602649
23365beed316535b4105bd800c46670e,RS,0.44039735099337746
23365beed316535b4105bd800c46670e,SC,0.41721854304635764
23365beed316535b4105bd800c46670e,SP,0.4251655629139073
23384f296aa1bf6461d22912093a9847,PR,0.3741721854304636
23384f296aa1bf6461d22912093a9847,SP,0.3923841059602649
2338a290bd0581fde51b770baeddb0a6,SC,0.3708609271523179
233ad2cdae25fbf46f0d090b678d23f4,MG,0.39403973509933776
233b276631735c2cd04a89d01bdd8a58,SP,0.4271523178807947
23418e5faa9e642e928573220878a432,MA,0.4205298013245033
2343570575e2990224008969445d7402,RJ,0.30132450331125826
2343570575e2990224008969445d7402,RN,0.38741721854304634
234495ab7809d4517bc1330c439da1bb,SP,0.4867549668874172
2345a354a6f2033609bbf62bf5be9ef6,PA,0.40728476821192056
2345a354a6f2033609bbf62bf5be9ef6,SP,0.4139072847682119
234d0c9586a851ff11033aedd13c1837,DF,0.4139072847682119
234df98e1a567a28c8ff2079fd55198b,RJ,0.4056291390728477
2350c74f45b4009cbdab3fa73396c222,MG,0.44039735099337746
235458528f907463ec55ebb1e16b69f0,MG,0.4370860927152318
235458528f907463ec55ebb1e16b69f0,RJ,0.40066225165562913
235458528f907463ec55ebb1e16b69f0,SP,0.40397350993377484
235bec397501f88e0593219e90c28b4d,SP,0.423841059602649
235e0d56841710b62daf088840a96ba8,RJ,0.4304635761589404
2362291929f77eccf5f5cb26029dcf90,SE,0.40397350993377484
2362d3d1782889c8759aa6ace2c73aad,RJ,0.4105960264900662
236634fd768c822b130b6ccf325e4c13,SP,0.38079470198675497
2367943ffa6af39caabaf4f8f90e0d3a,MG,0.40397350993377484
2367943ffa6af39caabaf4f8f90e0d3a,SP,0.4304635761589404
2368785994f057897f1ae269bb9743ef,SP,0.41721854304635764
236bdebe067710d4d30698ac69555423,RJ,0.38079470198675497
236c8998f9a6e6150cdfb75fed83c15d,MG,0.32450331125827814
236c8998f9a6e6150cdfb75fed83c15d,SP,0.4470198675496689
236f3599e6d57eeb5eb9535b2c88b231,SP,0.40066225165562913
236fdb1c273caaa9a7dbff8111e6a4e1,ES,0.37748344370860926
23713b3af0ec6a3c9601da5c58b2ea95,SP,0.38079470198675497
2373f6870eb01db83a3609a731580320,MG,0.3973509933774834
2381a3052dd37f97e616bf160467acae,SP,0.38079470198675497
23836079685669ea7e1edeb5ea8bfaf7,RS,0.4602649006622517
23845f8d570efe1e44d1ed2f533ab4ee,MA,0.4139072847682119
2388149ad18c9beacbf6d6ff59af3ba7,RS,0.38079470198675497
238e45c597d95d9eb3b225aaabf1c7ae,SP,0.423841059602649
238eaac32ec7d0a2881b728d4c3758b1,GO,0.37748344370860926
23905e2fed49239bf63e416ba24bd556,MG,0.40397350993377484
23930a256cb06e683cbceb246221290a,PR,0.3841059602649007
2397e0e56f2c656e794348f4fbdfa3dc,PB,0.3708609271523179
23a0496bb472d6854617a7cc173ff21e,PR,0.39403973509933776
23a8c3849cf3f25b1962e056d459deb7,RJ,0.3973509933774834
23aaf24124ff41ebd81163d245aae6f3,SP,0.3675496688741722
23ab7bb9eac81e85ec43ed71064cf7ce,RJ,0.34105960264900664
23ab7bb9eac81e85ec43ed71064cf7ce,SP,0.4205298013245033
23af6f1d463d55ba48b5b89085acb74b,RJ,0.4735099337748344
23b3e6e0aafa806f323de78534212b67,MG,0.3708609271523179
23b3e6e0aafa806f323de78534212b67,RS,0.46357615894039733
23b943460884877c44de1ed05d357d83,SP,0.40397350993377484
23bcd6822a33df5534f9b290216eec1f,MG,0.37748344370860926
23bcd6822a33df5534f9b290216eec1f,MS,0.37748344370860926
23bcd6822a33df5534f9b290216eec1f,PI,0.3741721854304636
23bcd6822a33df5534f9b290216eec1f,PR,0.3973509933774834
23bcd6822a33df5534f9b290216eec1f,RJ,0.43929359823399555
23bcd6822a33df5534f9b290216eec1f,RS,0.40397350993377484
23bcd6822a33df5534f9b290216eec1f,SP,0.3813465783664459
23bd5dc8d3c4cbe16e947b54fc22b3fb,RJ,0.3841059602649007
23c6236434e58c6519c19e56c2dade45,MG,0.40397350993377484
23c8673349e70f9408b2d15865532c53,PR,0.40728476821192056
23d625ed972ea9221c3d375ae3f15bef,SP,0.41721854304635764
23e44bcf966914b366c7e28f13327dfe,BA,0.7649006622516556
23e74bef13b99119b1828789058a126f,SP,0.4271523178807947
23e7b9a386cb15c0b5063bf0d45982a5,SP,0.40728476821192056
23e8448e7eec38d57985dcd09a3d563d,SP,0.40397350993377484
23e8820ae7d5a7aee1299a1923876b78,MG,0.45695364238410596
23e8820ae7d5a7aee1299a1923876b78,SP,0.40397350993377484
23e89be06e10f4e1a1d0875bc36d939d,SP,0.3741721854304636
23ec19b685ee9d7d8eea8877cb27cdf9,CE,0.41721854304635764
23ed7a10a36c6f88a757a9c83df9ea20,MG,0.39403973509933776
23ed7a10a36c6f88a757a9c83df9ea20,RJ,0.40397350993377484
23ed7a10a36c6f88a757a9c83df9ea20,SC,0.38079470198675497
23ed7a10a36c6f88a757a9c83df9ea20,SP,0.3990066225165563
23f11493a631ec3806f6a0b529e82820,SP,0.48013245033112584
23fa2f16287ce84f33d3b05190db8738,RS,0.38079470198675497
23ffe3dcaaa187f5e18901aae3985062,MG,0.39072847682119205
240139d2f04292ee0789c908cf22d505,SP,0.40066225165562913
2404548f978ba4db35f2a430dba36b1b,SP,0.42549668874172186
2404d9b539ebddc4401a24da18215fc4,SP,0.47019867549668876
241241093bd6986615756b4d8a01de8f,BA,0.40066225165562913
2414abf17e03ee28b8c062a03ddedab5,MG,0.3973509933774834
24176f8ec4b087d7a48e356913fdd085,RS,0.423841059602649
241e398aacc909372622952b2ec6f954,SP,0.4205298013245033
2423252b2432f1803e4f29e0974c6cf7,BA,0.5033112582781457
2423252b2432f1803e4f29e0974c6cf7,DF,0.41721854304635764
2423252b2432f1803e4f29e0974c6cf7,MG,0.4105960264900662
2423252b2432f1803e4f29e0974c6cf7,MS,0.40397350993377484
2423252b2432f1803e4f29e0974c6cf7,PR,0.40066225165562913
2423252b2432f1803e4f29e0974c6cf7,RS,0.4155629139072848
2423252b2432f1803e4f29e0974c6cf7,SP,0.41280353200883
24270aa37ba68dcc6be98dfde14da3be,PB,0.37748344370860926
24270aa37ba68dcc6be98dfde14da3be,RJ,0.5099337748344371
24270aa37ba68dcc6be98dfde14da3be,SP,0.4105960264900662
242ccc84e99027776a88792b2d344a57,SP,0.4105960264900662
242e1933d9cb1c789d3c6a3f2d083ba0,SP,0.4205298013245033
242e43e16717ea0a751d98a83b773d4e,PR,0.4271523178807947
242eb53ca3c0b52e275b6fd7ce8b0be7,MT,0.37748344370860926
242ec3ff603c92ddc1e59d83b9e40a2d,MG,0.3675496688741722
242ec3ff603c92ddc1e59d83b9e40a2d,SP,0.38079470198675497
242edc6b84c00f0d48c664a020a92c52,BA,0.3841059602649007
242edc6b84c00f0d48c664a020a92c52,MG,0.3841059602649007
242edc6b84c00f0d48c664a020a92c52,PB,0.38079470198675497
242edc6b84c00f0d48c664a020a92c52,PR,0.3758278145695364
242edc6b84c00f0d48c664a020a92c52,RJ,0.39072847682119205
242edc6b84c00f0d48c664a020a92c52,SP,0.38520971302428253
2431772a8c7ddb73d24a2ed6d0913f73,MG,0.40397350993377484
24376321a0e7d0debc7a632cd4c9dda3,SC,0.44370860927152317
243bb58796ed2164b831fb75e1241888,MG,0.38079470198675497
243bb58796ed2164b831fb75e1241888,PA,0.40066225165562913
243bb58796ed2164b831fb75e1241888,PR,0.3344370860927152
243bb58796ed2164b831fb75e1241888,SP,0.4205298013245033
243c2fed5e34044dff827373bd65e9b9,SP,0.39072847682119205
2445809bff82fdb8780c5f4e5c0d7686,RS,0.423841059602649
2446edad7ab4cfedebb8728497ac4575,PR,0.38741721854304634
244811270c7c86b6cec6e934c059e086,SP,0.3973509933774834
244e3bff7e186eaf8248819370c22daf,SP,0.4205298013245033
245269defe4105aea93d92bc62fb983d,BA,0.37748344370860926
24529977cad3ed882faa38fd86bb003f,CE,0.4139072847682119
24543438ec09114a42a153f76ae693f2,MT,0.32781456953642385
245baefabc49c30568e720610780fa9b,CE,0.37748344370860926
24619f43ab25b60db576926fd78edd39,RS,0.40066225165562913
246d85d18978e56d249ebaf657bb44bc,RJ,0.40397350993377484
246d85d18978e56d249ebaf657bb44bc,SC,0.4470198675496689
246e1686bfd115c87718db59425dfa1d,SP,0.4602649006622517
24733e805ef8654c136808e550e87626,SP,0.41721854304635764
247fa5b4e2f524a22b21ef256ffc23e4,SP,0.41721854304635764
2480cf865df7d91234cf0ea77e8bd68c,MG,0.40397350993377484
2480cf865df7d91234cf0ea77e8bd68c,PR,0.37748344370860926
2480fca3af4f5221cf3596c257be308b,CE,0.3973509933774834
2481a472d98c582b46bc2dfeae6f539f,ES,0.4105960264900662
2481a472d98c582b46bc2dfeae6f539f,MG,0.40066225165562913
2481a472d98c582b46bc2dfeae6f539f,PR,0.4288079470198676
2481a472d98c582b46bc2dfeae6f539f,RJ,0.41721854304635764
2481a472d98c582b46bc2dfeae6f539f,SC,0.3973509933774834
2481a472d98c582b46bc2dfeae6f539f,SP,0.4152317880794702
2483416c14aa8d93dad96745a9230bfa,MG,0.423841059602649
24860e2899527a4e30b81c693206e916,MA,0.4139072847682119
24908bd1bd10700a84f4fd551a3a52b4,MG,0.347682119205298
24908bd1bd10700a84f4fd551a3a52b4,SP,0.4271523178807947
249360ba4e41990fed4dd4398fd1893a,PR,0.39403973509933776
249da6972f14b13495be6a75239e9a91,CE,0.4966887417218543
249da6972f14b13495be6a75239e9a91,SP,0.38741721854304634
24a014458ccc6e989b4fcef5fa71da58,DF,0.4139072847682119
24a014458ccc6e989b4fcef5fa71da58,GO,0.423841059602649
24a014458ccc6e989b4fcef5fa71da58,SP,0.4216335540838852
24a8def3ef6e6ee8fcaabfa6e0e9f6be,BA,0.39403973509933776
24aa84ad039acc24fc761324362f7622,RJ,0.3576158940397351
24aaea2bb541cc5d78141f2bc053cd37,SP,0.4205298013245033
24b73bfbbae23b718cea4e1efb2a76af,MG,0.40397350993377484
24b861426de01a8adcf503251efe05f1,SP,0.40397350993377484
24bc2932a12c983f8e76d828b65cf39b,RJ,0.41721854304635764
24bc2932a12c983f8e76d828b65cf39b,SP,0.43211920529801323
24bf010d82955430eeea5ed7643711c7,TO,0.3741721854304636
24c002cf6aa7f3c184a964064e2a2e5c,BA,0.3543046357615894
24c002cf6aa7f3c184a964064e2a2e5c,RJ,0.3973509933774834
24c03f6980d5f778bcf41785abe25533,SP,0.40066225165562913
24c0de23191c9450049b2b3d8749ad35,DF,0.4139072847682119
24c66f106f642621e524291a895c9032,MG,0.3958793230316409
24c66f106f642621e524291a895c9032,MS,0.4900662251655629
24c66f106f642621e524291a895c9032,MT,0.3973509933774834
24c66f106f642621e524291a895c9032,PE,0.33774834437086093
24c66f106f642621e524291a895c9032,RJ,0.3920529801324503
24c66f106f642621e524291a895c9032,SC,0.47019867549668876
24c66f106f642621e524291a895c9032,SP,0.42100283822138124
24c855c83d506d85c7386ff94d6c8db1,RJ,0.3841059602649007
24c9d329963373e2fccaa3f3204db19e,SP,0.4139072847682119
24cdea192c5e345910d4fda8580576bd,RN,0.4105960264900662
24d1e0447bc0f9b43af49837d0a4efd8,ES,0.40397350993377484
24d746a5965b583493871d11f75b1068,PI,0.423841059602649
24d7b551f0ea7c3cea080d402b211132,RJ,0.4602649006622517
24d7b551f0ea7c3cea080d402b211132,RS,0.38741721854304634
24d7b551f0ea7c3cea080d402b211132,SP,0.40066225165562913
24d8da2d499efba175b1092826b7e390,SP,0.39403973509933776
24dd446745b812ef3347d7ae00f5541f,RJ,0.4139072847682119
24dd446745b812ef3347d7ae00f5541f,SP,0.40728476821192056
24ddf42338b6b04dd8de20c2cbb7f78e,BA,0.4271523178807947
24dea9b9a1d450d96702d46a0a835ff3,BA,0.48344370860927155
24decea9d84c24b8c6c53a2df90066e9,MG,0.38741721854304634
24e8c79f39c68fbdbd57a5813ae72b94,PR,0.3609271523178808
24ef70f010919148b022e66b05862778,BA,0.4966887417218543
24f5af2b789d02450459312d48fc840f,SC,0.40397350993377484
24f9bc76d458867944921094745b5473,SP,0.4271523178807947
24fffbd0188d2b7ceb351214c514b28c,RJ,0.5
2500fb88ba75d71bd264e88b4da5b44b,DF,0.40066225165562913
2500fb88ba75d71bd264e88b4da5b44b,RJ,0.39072847682119205
2501eb540473502ef149a3a848b2f8f0,SP,0.40397350993377484
2504bf725d7aa06820b73b85c5ca6653,MG,0.4105960264900662
25055c4ea763803958c5c79b99a00439,RJ,0.4105960264900662
25055c4ea763803958c5c79b99a00439,SP,0.39403973509933776
250d000589d1bb22d6ec81449f05cf20,SP,0.4271523178807947
2511e504fd7794c668a8521aabe3713d,MG,0.3741721854304636
2511e504fd7794c668a8521aabe3713d,MT,0.4139072847682119
2515eea3c60c67ecbb38b2f6b72733a3,PE,0.39403973509933776
2516615ef3ab70913809f9d5fc363740,SP,0.40066225165562913
25179680ecacb54a036e9cdd27459da3,MG,0.40066225165562913
251876e7ba013b87b7262fb2524e2d60,MG,0.4271523178807947
251876e7ba013b87b7262fb2524e2d60,PR,0.39403973509933776
251876e7ba013b87b7262fb2524e2d60,SP,0.4304635761589404
251c15f2037e7977ac4b9df235e9b591,RJ,0.30132450331125826
251ef1633e102f2a29ed2fc7eb5ca683,SP,0.4503311258278146
25253e832959ada92f27f703995719d2,SP,0.39072847682119205
252641aa4855aef622089db60c4ad90a,DF,0.37748344370860926
252641aa4855aef622089db60c4ad90a,SP,0.38079470198675497
25292482a61cb3298df8dbe15ea69daf,DF,0.40397350993377484
25292482a61cb3298df8dbe15ea69daf,RJ,0.3509933774834437
25292482a61cb3298df8dbe15ea69daf,SP,0.40066225165562913
252dc1fbd22786a5305623453f8eaf8b,PR,0.3841059602649007
252dc1fbd22786a5305623453f8eaf8b,SP,0.4205298013245033
252dc23ff7e1241d046a1c2c5041ffb5,SP,0.4105960264900662
252dc7b8f5d41ea6efcab73213ea1417,SP,0.3890728476821192
2532ba0aec0ced81cdc2dd0dbeeb0f72,PR,0.40728476821192056
253412fae9b77af02cb40b30a829bcfe,BA,0.40397350993377484
2535db191954746776aa1f51dc1a9651,SP,0.4271523178807947
253630f686917e7d27f9e81f81b2f94a,SP,0.3741721854304636
254104e9110b124bab38acfa269fb764,GO,0.4470198675496689
25437c6ccd9cdc28db375f821881224f,RJ,0.3973509933774834
25437c6ccd9cdc28db375f821881224f,SP,0.39072847682119205
254689a977285f8dd17c32b30870e933,GO,0.4271523178807947
254689a977285f8dd17c32b30870e933,MG,0.4105960264900662
254689a977285f8dd17c32b30870e933,SP,0.38741721854304634
2548af3e6e77a690cf3eb6368e9ab61e,MG,0.40066225165562913
2548af3e6e77a690cf3eb6368e9ab61e,SP,0.40728476821192056
254908dbd8bb2d7279d5dc897f81b593,MG,0.3841059602649007
254e83d8714765408ae71c07e6a972e0,PA,0.36423841059602646
255f3797304030e3962e9a17ba75b2b1,SP,0.41721854304635764
256086616d085d9fdedf74f8595f589a,MT,0.5198675496688742
256711bf66dcd14111581476d6cca1aa,SC,0.46357615894039733
256c61261c818dab727fa2a60d8964ca,SP,0.38079470198675497
257726ef77c81150339893567c4de6cd,MG,0.4304635761589404
257f376a5d729dd35b042d4ce6088b1e,SP,0.4470198675496689
25830cd3f917e51e463f79c181a670ae,PR,0.4205298013245033
2584d5fa1ac792c8c26168eca51bb4d0,MG,0.39072847682119205
258a6d1b2a8645981cf1f93803e5ae6a,SP,0.3576158940397351
258ee266f0b142b30248b7c57b56d579,RJ,0.5496688741721855
259037a6a41845e455183f89c5035f18,PB,0.4105960264900662
259191163460b98721e75931dda0299f,RJ,0.3741721854304636
259a24ea2a742082c43dd2f5ce116b52,RJ,0.40728476821192056
259bd66612b61aa4e82ce3cde9272bbc,SP,0.41721854304635764
259df46ee92a13043ed24ebabb9534fe,SP,0.44370860927152317
25a1c5b2e0ccbf703cb7b69ffebfaf38,MG,0.40728476821192056
25a1c5b2e0ccbf703cb7b69ffebfaf38,MT,0.33774834437086093
25a1c5b2e0ccbf703cb7b69ffebfaf38,RJ,0.40066225165562913
25a1c5b2e0ccbf703cb7b69ffebfaf38,SP,0.38079470198675497
25a1d9b4eeca995f38b898c7ab6288ef,SP,0.4105960264900662
25a29533b41c5ea0f9f2b6848f7eb060,SP,0.4139072847682119
25a2985f8f3f93ddf1c1d26847658dad,CE,0.38079470198675497
25a2985f8f3f93ddf1c1d26847658dad,SP,0.4304635761589404
25a8dd7a35cec015294b2a0bc7ebdffd,MG,0.4139072847682119
25b5e375efa4812d72aa608b5379bc45,MG,0.41721854304635764
25b6dee1ad3c218c030f73d5acac19cc,PR,0.5066225165562914
25bf7c5e5f9d008845212122805014e5,DF,0.3543046357615894
25bf7c5e5f9d008845212122805014e5,RJ,0.40728476821192056
25bf7c5e5f9d008845212122805014e5,SP,0.3973509933774834
25c0a95a596a4dc18b5dbfe4529ec550,SP,0.3741721854304636
25c38557cf793876c5abdd5931f922db,BA,0.4304635761589404
25c38557cf793876c5abdd5931f922db,CE,0.45364238410596025
25c38557cf793876c5abdd5931f922db,ES,0.4503311258278146
25c38557cf793876c5abdd5931f922db,MG,0.4216335540838852
25c38557cf793876c5abdd5931f922db,PA,0.43487858719646805
25c38557cf793876c5abdd5931f922db,PI,0.40066225165562913
25c38557cf793876c5abdd5931f922db,RJ,0.4552980132450331
25c38557cf793876c5abdd5931f922db,RN,0.5033112582781457
25c38557cf793876c5abdd5931f922db,RO,0.4105960264900662
25c38557cf793876c5abdd5931f922db,RR,0.38741721854304634
25c38557cf793876c5abdd5931f922db,RS,0.3609271523178808
25c38557cf793876c5abdd5931f922db,SC,0.41225165562913907
25c38557cf793876c5abdd5931f922db,SP,0.4105960264900662
25c38557cf793876c5abdd5931f922db,TO,0.4735099337748344
25c609f360a2c4de3b112e3fd9a16a24,BA,0.39072847682119205
25c774ad0d618117638d514f121dc66f,SC,0.3741721854304636
25ce0807224644a6afe590a392c237b3,PR,0.4370860927152318
25cf184645f3fae66083bf33581b8f13,MG,0.4503311258278146
25d2c18566cb8238ee65ecb9ac0f701b,PA,0.5629139072847682
25d33550509ed49bbaa58492c99b1bcc,MG,0.3675496688741722
25d4f8db663ac141a7449e399287b4c8,SP,0.4105960264900662
25d6edcd216a9ee579f19f92d694f7d5,GO,0.3973509933774834
25d6edcd216a9ee579f19f92d694f7d5,PA,0.38741721854304634
25d6edcd216a9ee579f19f92d694f7d5,SP,0.4139072847682119
25da7af0ae86de644e6410fec1d599d1,RJ,0.3576158940397351
25da7af0ae86de644e6410fec1d599d1,RS,0.40728476821192056
25da7af0ae86de644e6410fec1d599d1,SP,0.39072847682119205
25e2023ed83352bde98dc1490d14c3d8,CE,0.4304635761589404
25e2023ed83352bde98dc1490d14c3d8,MG,0.4304635761589404
25e2023ed83352bde98dc1490d14c3d8,PR,0.41280353200883
25e2023ed83352bde98dc1490d14c3d8,RJ,0.45695364238410596
25e2023ed83352bde98dc1490d14c3d8,SP,0.41307947019867547
25e3dbdd14cfd1a5b4638f0a9d41e70f,RJ,0.44370860927152317
25e48b750d3cf285f85f7e605d13dc6d,SE,0.40728476821192056
25e531393ced00e48e0c790fb864f1bf,RJ,0.41721854304635764
25e9a0d431fe3359ee6a55b9c113a39b,ES,0.36423841059602646
25f22b1819c44d895757e4799135c70c,SP,0.4470198675496689
25f57c88d67a6e65ff2eec180c03a4cb,SP,0.423841059602649
25f86162fee18735fffdb762dcb10d7c,BA,0.39072847682119205
25f86162fee18735fffdb762dcb10d7c,MG,0.40323767476085354
25f86162fee18735fffdb762dcb10d7c,PR,0.41721854304635764
25f86162fee18735fffdb762dcb10d7c,RJ,0.41721854304635764
25f86162fee18735fffdb762dcb10d7c,RS,0.40066225165562913
25f86162fee18735fffdb762dcb10d7c,SC,0.4155629139072848
25f86162fee18735fffdb762dcb10d7c,SP,0.4077578051087985
260007563bc92a855dc7c6b8806fa3af,MG,0.45364238410596025
260007563bc92a855dc7c6b8806fa3af,SP,0.38741721854304634
2604055d4992311bc72b115b6d5adda9,PA,0.37748344370860926
2604055d4992311bc72b115b6d5adda9,RJ,0.48344370860927155
2604055d4992311bc72b115b6d5adda9,RS,0.40066225165562913
2604055d4992311bc72b115b6d5adda9,SP,0.4205298013245033
26065e1e41411e39b249500b750e0e8d,RJ,0.4966887417218543
2610a3a6c0250a7f4411801a8cf376c7,PB,0.3609271523178808
261244fc4d0197d8772346872f5b0f5e,MG,0.3675496688741722
261244fc4d0197d8772346872f5b0f5e,PE,0.39403973509933776
261244fc4d0197d8772346872f5b0f5e,RJ,0.4205298013245033
261244fc4d0197d8772346872f5b0f5e,SP,0.40066225165562913
261a0dd0382f9b866d73c37b3a9e83e4,PR,0.3973509933774834
261dc97192b478e60fd1318cd0650618,ES,0.40728476821192056
261dc97192b478e60fd1318cd0650618,RJ,0.46688741721854304
2621700be84cca4a1797b54785f43b1b,RJ,0.4205298013245033
262573ecc3b4b8c70a61fbc90671efa4,ES,0.39403973509933776
262573ecc3b4b8c70a61fbc90671efa4,SP,0.4205298013245033
2629c2e1e3a0b360912763741f1bb7ef,RJ,0.4768211920529801
2629c2e1e3a0b360912763741f1bb7ef,SP,0.4470198675496689
262e7c8eaed86e7aca83dcdaadc5a115,RJ,0.4139072847682119
262f65b4fffa70d0216e5aafde271967,SP,0.4735099337748344
26320e4682c6a0f297d07f3c74155666,RJ,0.37748344370860926
2633fa4ea71ee7977ce3251ed0b2e2ba,BA,0.40728476821192056
2633fa4ea71ee7977ce3251ed0b2e2ba,SP,0.40397350993377484
2635c3e7db0ac6cb3e733cac61ce0ba5,RN,0.3543046357615894
2635c3e7db0ac6cb3e733cac61ce0ba5,SC,0.4205298013245033
2635c3e7db0ac6cb3e733cac61ce0ba5,SP,0.3973509933774834
2636a9812d151c718b53387171ce08be,ES,0.423841059602649
2636a9812d151c718b53387171ce08be,MG,0.41887417218543044
2636a9812d151c718b53387171ce08be,SP,0.38079470198675497
263849cef3655e2a54a6f55d4ccad401,PE,0.40066225165562913
26437ba9eb3e55be2265009412da38e5,MG,0.4139072847682119
2644ba2d059f5ddf0520e34db25fb62d,PR,0.41721854304635764
26453af5ca9c133ce6516734c1a6386a,SP,0.41721854304635764
2647221a6a477afe2d0268b378f1fdcd,SP,0.40618101545253865
264afa6d3b31bde30f0f2693c84795d9,MG,0.38079470198675497
2653c1a28e65f36161bcc73f0ca52727,CE,0.5662251655629139
2655d926d7d25a339682b6d8b2d53a49,RJ,0.4337748344370861
265928225c1358e74bf8668ff65096f3,MT,0.39403973509933776
2661ef1d31888c2ecf2c878d1c85545f,RJ,0.40066225165562913
2661ef1d31888c2ecf2c878d1c85545f,SP,0.39403973509933776
26679d24a4e81ddc13cce48ff1a9d001,SP,0.4271523178807947
266bd39cb9a2ea456f82d4175e6306c4,MG,0.423841059602649
266cb817d01b77ace5dc383d8cfd0540,SP,0.423841059602649
266f0c6925e7873790f11b920c701190,RJ,0.3841059602649007
26782e17e3df2c4b6142ac9ddc0af5d4,MG,0.40066225165562913
26782e17e3df2c4b6142ac9ddc0af5d4,RJ,0.2781456953642384
267916420e3477d543e8db15decad252,SP,0.44370860927152317
267a48e9a306231f94d36b274782ca5d,SP,0.4337748344370861
2684982519a1eb5b0501094ae96f6cd7,RJ,0.40397350993377484
2684982519a1eb5b0501094ae96f6cd7,SP,0.40397350993377484
